Timestamp,Seg01X,Seg01Y,Seg02X,Seg02Y,Seg03X,Seg03Y,Seg04X,Seg04Y,Seg05X,Seg05Y,Seg06X,Seg06Y,Seg07X,Seg07Y,Seg08X,Seg08Y,Seg09X,Seg09Y,Seg010X,Seg010Y,Seg011X,Seg011Y,Seg012X,Seg012Y,Seg013X,Seg013Y,Seg014X,Seg014Y,Seg015X,Seg015Y
2025-03-14 10:07:18,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,6.99940156937,0.0915253534913,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:19,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,6.87456607819,1.3192191124,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,6.99267101288,-0.320236086845,6.96173858643,-0.73088914156,1.15287411213,-0.190125003457,1.13969862461,-0.257591277361,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:20,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,0.555522024632,-0.0916133224964,0.534205198288,-0.120739467442,0.533461987972,-0.154047340155,6.59937381744,-2.33415269852,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:21,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:22,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:23,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:24,0.639647424221,0.24523884058,0.652961850166,0.207199662924,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,0.424450516701,-0.0445616096258,0.411618322134,-0.0678815990686,0.402357816696,-0.0909397155046,0.396313786507,-0.114443168044,0.402357488871,-0.142311051488,0.407212287188,-0.171591103077,0.41078299284,-0.202315852046
2025-03-14 10:07:25,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:26,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,0.787567198277,0.15113298595,0.795091748238,0.104558154941,0.718435585499,0.051755450666,0.696377754211,0.00910595338792,0.695708096027,-0.0318606197834,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:27,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,6.99267101288,-0.320236086845,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
